id,full_name,description,position_type,referral_id,employer_id,photo_url,photo_origin,notes,work_title,links,photo_url_2,photo_origin_2,notes_2,work_title_2,links_2,commission_id
65477,Чесновский Александр Мечиславович,путем подачи заявления граждан,0,4000,NULL,,,,,http://www.brest-region.gov.by/index.php/fond-brestoblimushchestvo/auktsiony-konkursy/aktsii/49-oblast/novosti/ekonomika/8637-belorusskie-predpriyatiya-zainteresovannye-v-eksporte-tovarov-i-uslug-mogut-poluchit-konsultativnuyu-pomoshch-posolstv-respubliki-belarus-za-rubezhom-v-ramkakh-serii-videoseminarov,,,,,,5902
65478,Борисенко Светлана Владимировна,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5902
65479,Малахова Татьяна Валентиновна,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5902
65480,Видолис Владислав Эдуардович,путем подачи заявления граждан,1,4000,NULL,,,,,,,,,,,5902
65481,Голубев Олег Алексеевич,путем подачи заявления граждан,2,4000,12708,,,Посольство РБ в Польше,первый советник,http://poland.mfa.gov.by/be/embassy/official/,,,,,,5902
65482,Рябцев Евгений Олегович,путем подачи заявления граждан,3,4000,12708,,,Посольство РБ в Польше,пресс секретарь,,,,,,,5902
65483,Гольцев Михаил Михайлович,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5903
65484,Маркевич Владимир Петрович,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5903
65485,Прокопенко Елена Петровна,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5903
65486,Орловская Алла Валентиновна,путем подачи заявления граждан,1,4000,NULL,,,,,,,,,,,5904
65487,Хала Владислав Владимирович,путем подачи заявления граждан,2,4000,NULL,,,,,,,,,,,5904
65488,Титова Ирина Николаевна,путем подачи заявления граждан,3,4000,NULL,,,,,,,,,,,5904
65489,Арашкевич Мария Олеговна,граждан путем подачи заявлений,1,4000,NULL,,,,,,,,,,,5905
65490,Богушевич Татьяна Михайловна,от граждан путем подачи заявлений,2,4000,NULL,,,,,,,,,,,5905
65491,Воронецкая Оксана Ивановна,от граждан путем подачи заявлений,3,4000,NULL,,,,,,,,,,,5905
65492,Володина Анжела Федоровна,от граждан путем подачи заявлений,1,4000,NULL,,,,,,,,,,,5905
65493,Горбачев Дмитрий Олегович,от граждан путем подачи заявлений,2,4000,NULL,,,,,,,,,,,5905
65494,Кузьмич Наталья Владимировна,от граждан путем подачи заявлений,3,4000,NULL,,,,,,,,,,,5905
65495,Маякова Светлана Алексеевна,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5905
65496,Одинец Ольга Александровна,от граждан путем подачи заявлений,0,4000,4244,,,,,,,,,,,5905
65497,Сенюта Вадим Леонидович,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5905
65498,Синявская Елена Николаевна,от граждан путем подачи заявлений,0,4000,4233,,,,,,,,,,,5905
65499,Степук Владимир Александрович,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5905
65500,Суворов Александр Васильевич,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5905
65501,Тепляков Сергей Васильевич,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5905
65502,Шибицкая Елена Михайловна,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5905
65503,Шманай Дарья Михайловна,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5905
65504,Шкурдь Дмитрий Геннадьевич,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5905
65505,Бейнарович Светлана Леонидовна,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5906
65506,Заломай Игорь Владимирович,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5906
65507,Заломай Ирина Александровна,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5906
65508,Мешкова Алеся Васильевна,от граждан путем подачи заявлений,1,4000,NULL,,,,,,,,,,,5906
65509,Молунов Сергей Петрович,от граждан путем подачи заявлений,2,4000,NULL,,,,,,,,,,,5907
65510,Молунова Надежда Николаевна,от граждан путем подачи заявлений,3,4000,NULL,,,,,,,,,,,5907
65511,Скорый Николай Николаевич,от граждан путем подачи заявлений,0,4000,NULL,,,,,,,,,,,5907
65512,Бондаренко Александр Сергеевич,от граждан путем подачи заявлений,1,4000,NULL,,,,,,,,,,,5907
65513,Лемеш Дмитрий Леонидович,от граждан путем подачи заявлений,2,4000,NULL,,,,,,,,,,,5907
65514,Михайлов Вадим Алексеевич,путем подачи заявления граждан,3,4000,12709,,,Посольство РБ в Сербии,советник,http://serbia.mfa.gov.by/ru/embassy/official/,,,,,,5908
65515,Ильина Юлия Владимировна,путем подачи заявления граждан,0,4000,12709,,,Посольство РБ в Сербии,советник,http://serbia.mfa.gov.by/ru/embassy/official/,,,,,,5908
65516,Оганджанян Гаянэ Грантовна,путем подачи заявления граждан,0,4000,12709,,,Посольство РБ в Сербии,бухгалтер,http://serbia.mfa.gov.by/ru/contacts/,,,,,,5908
65517,Бубновская Галина Валерьяновна,путем подачи заявления граждан,1,4000,12709,,,Посольство РБ в Сербии,Первый секретарь,http://serbia.mfa.gov.by/ru/embassy/official/,,,,,,5908
65518,Сидоров Д. А,путем подачи заявления граждан,2,4000,12710,,,Посольство РБ в Словакии,советник,http://slovakia.mfa.gov.by/ru/embassy/official/f00c4ace02f2e095.html,,,,,,5909
65519,Полячок А. А,путем подачи заявления граждан,3,4000,12710,,,Посольство РБ в Словакии,Второй секретарь,http://slovakia.mfa.gov.by/ru/embassy/official/f00c4ace02f2e095.html,,,,,,5909
65520,Христич Н. И,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5909
65534,Черехович Виктор Витольдович,путем подачи заявления граждан,1,4000,11763,https://members2020by.s3.eu-north-1.amazonaws.com/07-002-0108%20%D0%A7%D0%B5%D1%80%D0%B5%D1%85%D0%BE%D0%B2%D0%B8%D1%87%20%D0%92%D0%B8%D0%BA%D1%82%D0%BE%D1%80%20%D0%92%D0%B8%D1%82%D0%BE%D0%BB%D1%8C%D0%B4%D0%BE%D0%B2%D0%B8%D1%87.jpeg,https://www.belta.by/president/view/lukashenko-soglasoval-naznachenie-generalnyh-konsulov-belarusi-v-stambule-i-njju-jorke-201447-2016/,Консульство РБ в Нью-Йорке,Генеральный консул,,,,,,,5911
65522,Басик Дмитрий Евгеньевич,путем подачи заявления граждан,2,4000,12711,https://members2020by.s3.eu-north-1.amazonaws.com/07-002-0107%20%D0%91%D0%B0%D1%81%D0%B8%D0%BA%20%D0%94%D0%BC%D0%B8%D1%82%D1%80%D0%B8%D0%B9%20%D0%95%D0%B2%D0%B3%D0%B5%D0%BD%D1%8C%D0%B5%D0%B2%D0%B8%D1%87.jpeg,https://export.by/discovering_America,Посольство РБ в США,Временный поверенный,http://usa.mfa.gov.by/be/embassy/official/,,,,,,5910
65523,Новик Алексей Александрович,путем подачи заявления граждан,3,4000,12711,,,Посольство РБ в США,Первый секретарь по консульским вопросам,http://usa.mfa.gov.by/be/embassy/official/,,,,,,5910
65525,Кошкидько Виктор Павлович,путем подачи заявления граждан,2,4000,NULL,,,,,,,,,,,5910
65526,Куприков Владимир Иванович,путем подачи заявления граждан,3,4000,12711,,,Посольство РБ в США,Аташе по вопросам обороны,http://usa.mfa.gov.by/be/embassy/official/,,,,,,5910
65529,Габалов Игорь Николаевич,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5910
65530,Адамов Илья Николаевич,путем подачи заявления граждан,0,4000,NULL,https://members2020by.s3.eu-north-1.amazonaws.com/07-002-0108%20%D0%90%D0%B4%D0%B0%D0%BC%D0%BE%D0%B2%20%D0%98%D0%BB%D1%8C%D1%8F%20%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%B8%D1%87.jpeg,https://fir.bsu.by/faculty/alumni/il-alumni-in-menu?view=article&id=393&catid=40,,,,,,,,,5911
65531,Богославский Владимир Евгеньевич,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5911
65532,Ворожбитов Владимир Юрьевич,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5911
65533,Говорушко Валерий Валентинович,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5911
65535,Кизелевич Руслан Викторович,путем подачи заявления граждан,0,4000,12712,,,Посольство РБ в Турции,Советник,http://turkey.mfa.gov.by/ru/embassy/official/,,,,,,5912
65536,Сильванович Иван Николаевич,путем подачи заявления граждан,0,4000,12712,,,Посольство РБ в Турции,Первый секретарь,,,,,,,5912
65537,Демидова Марта Николаевна,путем подачи заявления граждан,0,4000,12712,https://members2020by.s3.eu-north-1.amazonaws.com/07-002-0109%20%D0%94%D0%B5%D0%BC%D0%B8%D0%B4%D0%BE%D0%B2%D0%B0%20%D0%9C%D0%B0%D1%80%D1%82%D0%B0%20%D0%9D%D0%B8%D0%BA%D0%BE%D0%BB%D0%B0%D0%B5%D0%B2%D0%BD%D0%B0.jpeg,http://earchives.bsu.by/handle/link/6706,Посольство РБ в Турции,Второй секретарь,,,,,,,5912
65538,участок №110 в Стамбуле -- нет сведений на сайте посольства,,1,4000,NULL,,,,,,,,,,,5913
65539,Гракун Дмитрий Владимирович,путем подачи заявления граждан,2,4000,12713,,,Посольство РБ в Узбекистане,первый секретарь посольства РБ в Узбекистане,,,,,,,5914
65540,Кравцова Анжелика Ивановна,путем подачи заявления граждан,3,4000,12713,,,Посольство РБ в Узбекистане,советник-посланник посольства РБ в Узбекистане,,,,,,,5914
65541,Соловьев Александр Александрович,путем подачи заявления граждан,1,NULL,12713,,,Посольство РБ в Узбекистане,первый секретарь посольства РБ в Узбекистане,,,,,,,5914
65542,Суманова Светлана Семёновна,путем подачи заявления граждан,1,4000,12713,,,Посольство РБ в Узбекистане,,,,,,,,5914
65543,Хизов Сергей Викторович,путем подачи заявления граждан,2,4000,12713,,,Посольство РБ в Узбекистане,первый секретарь посольства РБ в Узбекистане,,,,,,,5914
65544,Латушко А. Г,,3,4000,NULL,,,,,,,,,,,5915
65545,Павликова Е. К,,0,4000,NULL,,,,,,,,,,,5915
65546,Першлевич Т. П,,0,4000,NULL,,,,,,,,,,,5915
65547,Пролюк Д. В,,1,NULL,NULL,,,,,,,,,,,5915
65548,Скилор Н. В,,2,NULL,NULL,,,,,,,,,,,5915
65549,Халецкая Т. М,,3,NULL,NULL,,,,,,,,,,,5915
65550,участок №113 в Хельсинки -- нет сведений на сайте посольства,,0,NULL,NULL,,,,,,,,,,,5916
65551,Мацуков Александр Николаевич,,0,NULL,12715,,,Посольство РБ во Франции,,http://france.mfa.gov.by/be/consular_issues/une_demande/,,,,,,5917
65552,Понарядов Василий Александрович,,0,NULL,12715,,,Посольство РБ во Франции,первый секретарь,http://france.mfa.gov.by/be/embassy/news/eddc5543f2ae3a5b.html,,,,,,5917
65553,Фролова Елена Николаевна,,1,NULL,NULL,,,,,,,,,,,5917
65554,Голобурда Лариса Леоновна,путем подачи заявления граждан,1,NULL,10661,,,Валютно финансовое управление МИД,главный специалист отдела финансирования и отчетности загранучреждений,http://mfa.gov.by/upload/Adminproc_VFU_2015.pdf,,,,,,5918
65555,Значенок Дмитрий Вячеславович,путем подачи заявления граждан,2,NULL,12714,,,Посольство РБ в Чешской Республике,первый секретарь – консул,http://czech.mfa.gov.by/ru/embassy/official/,,,,,,5918
65556,Калошкина Елена Эдуардовна,путем подачи заявления граждан,3,NULL,12714,,,Посольство РБ в Чешской Республике,советник (торгово-экономические вопросы),http://czech.mfa.gov.by/ru/embassy/official/,,,,,,5918
65557,Карпович Денис Иванович,путем подачи заявления граждан,1,4000,13863,,,Чешско-Белорусская торгово-промышленная палата,,https://www.cci.by/ru/content/belcci_representetives,,,,,,5918
65558,Чвыров Василий Васильевич,путем подачи заявления граждан,2,4000,NULL,,,,,,,,,,,5918
65559,Жбанов Алексей Анатольевич,,3,4000,12719,,,Посольство Республики Беларусь в Швейцарской Конфедерации,советник-посланник,http://switzerland.mfa.gov.by/ru/embassy/official/,,,,,,5919
65560,Коголёнок Евгений Петрович,,0,4000,12719,,,Посольство Республики Беларусь в Швейцарской Конфедерации,второй секретарь,http://switzerland.mfa.gov.by/ru/embassy/official/,,,,,,5919
65561,Якутович Оксана Сергеевна,,0,4000,NULL,,,,,,,,,,,5919
65562,Якутович Сергей Владимирович,,1,NULL,NULL,,,,,,,,,,,5919
65563,Гладкая Елена Геннадьевна,путем подачи заявления граждан,2,NULL,NULL,,,,,,,,,,,5920
65564,Мартинкевич Ярослав Петрович,путем подачи заявления граждан,3,NULL,12716,,,Посольство Республики Беларусь в Королевстве Швеция,"Второй секретарь (консульские, гуманитарные вопросы, протокол)",http://sweden.mfa.gov.by/ru/embassy/official/,,,,,,5920
65565,Санкович Андрей Михайлович,путем подачи заявления граждан,0,NULL,NULL,,,,,,,,,,,5920
65566,Трусов Виктор Сергеевич,путем подачи заявления граждан,1,4000,NULL,,,,,,,,,,,5920
65567,Трусова Юлия Сергеевна,путем подачи заявления граждан,2,4000,NULL,,,,,,,,,,,5920
65568,Булавко Юрий Владимирович,путем подачи заявления граждан,3,4000,12720,,,Посольство Республики Беларусь в Эстонской республике,"Советник (вопросы торгово-экономического и политического сотрудничества, протокол, СМИ)",http://estonia.mfa.gov.by/ru/embassy/staff/,,,,,,5921
65569,Демьянкова Наталья Валерьевна,путем подачи заявления граждан,0,4000,NULL,,,,,,,,,,,5921
65570,Климченко Владимир Александрович,путем подачи заявления граждан,0,4000,NULL,,,,начальник управления методологии сбора платежей и профессионального пенсионного страхования Фонда социальной защиты населения,http://mintrud.gov.by/ru/actual_info_ru/view/-grafiknbspprovedenija-prjamyx-telefonnyx-linij-v-i-kvartale-2020-g---_3368/,,,,,,5921
65571,Татаркин Александр Валерьевич,путем подачи заявления граждан,1,4000,12720,,,Посольство Республики Беларусь в Эстонской республике,"Первый секретарь (консульские вопросы, гуманитарное и культурное сотрудничество, договорно-правовая база, туризм, диаспора)",http://estonia.mfa.gov.by/ru/embassy/staff/,,,,,,5921
65572,Шпак Николай Иванович,путем подачи заявления граждан,2,4000,NULL,,,,,,,,,,,5921
